id,renewal,incentives
16938,0.9998239874839784,2096.104187500003
32234,1.0,1727.286500000002
97320,0.9999961853027344,1159.1116250000018
8902,0.9999959468841552,2152.2777500000034
19554,0.9999030828475952,2030.8550000000027
51806,0.999954104423523,1727.2686250000024
44296,0.9999976158142091,1536.7967500000016
82600,0.9998494386672974,1855.7009375000023
100582,0.9776625037193298,2021.9695000000024
89941,0.9999990463256836,1727.286250000002
106631,0.999916672706604,1536.7657500000018
66983,0.999942660331726,2152.256625000003
60116,0.9999568462371826,1536.7811250000018
112520,0.9999997615814208,1855.7600000000025
26706,0.9999979734420776,2463.605750000003
17482,0.9999983310699464,2201.473500000003
5726,0.9974470138549804,2383.0760000000028
88212,0.9999266862869264,2096.144875000003
6504,0.9999879598617554,1952.8335000000025
90297,0.9999997615814208,1952.8380000000025
28872,0.9999995231628418,1727.286375000002
102190,0.9580687880516052,2079.2230000000027
80244,0.9993872642517091,2095.9313750000024
47543,0.9999845027923584,1536.7917500000017
89502,0.9999998807907104,1952.8381875000025
4513,0.9999998807907104,1952.8381875000025
76268,0.9999990463256836,1536.7972500000014
39679,0.9998793601989746,2096.1261875000027
19166,0.9999977350234984,1159.1121875000015
43294,0.9999992847442628,1855.7597500000024
81238,0.9980466365814208,2200.698375000002
52142,0.9999165534973145,2353.6070000000027
73820,0.9952493906021118,1534.971500000002
47732,0.9982555508613586,1952.1503750000024
96331,0.9999853372573853,2030.887500000003
65215,0.9991797804832458,1855.4380625000028
20192,0.9999966621398926,2096.1725000000024
107015,0.9999992847442628,2463.6062500000025
83927,0.9999991655349731,1727.286250000002
34673,0.999846339225769,1536.7387500000016
73411,1.0,2030.8933750000028
92075,0.9999998807907104,1536.7976250000015
47131,0.9999971389770508,1727.2855000000018
41789,0.9999030828475952,1952.8000000000025
22167,0.9980251789093018,2200.6897500000027
96215,0.999990463256836,2463.6026875000025
86211,0.9999623298645021,1855.7452500000022
103090,0.999998927116394,1855.7596250000024
80343,0.9999985694885254,1952.8377500000024
30249,0.9991167187690736,1726.9423125000023
65907,0.9999829530715942,1727.279875000002
89378,0.9999985694885254,1952.8377500000024
13620,0.9999209642410278,1952.8070000000025
26487,0.9998859167099,1952.7933125000025
19651,0.9999997615814208,1952.8380000000025
49241,0.9999712705612184,1536.786625000002
68186,0.9940470457077026,1950.4857500000026
19928,0.9999998807907104,1952.8381875000025
42980,0.9999998807907104,2651.8340000000026
38399,0.9999996423721312,1952.8380000000025
75399,0.9998717308044434,1952.7877500000027
35079,0.9999992847442628,1536.7973750000015
46266,0.9999920129776,1727.2834375000018
109825,1.0,1536.7977500000015
37319,0.9999958276748656,1536.7961250000017
58489,0.9999196529388428,1727.255250000002
47208,0.9936287999153136,1853.2520625000027
15596,0.9965004920959472,1535.4532500000018
70115,0.987134039402008,1722.2420000000025
34342,0.9999461174011229,2030.8721250000026
110314,0.9999303817749025,2030.8657500000027
98830,0.99715256690979,2095.045250000003
4734,0.9999949932098388,1536.7957500000016
27789,0.9976243376731871,1951.9010000000026
71462,1.0,1727.286500000002
945,1.0,2201.474125000003
37329,0.9999773502349854,1727.277625000002
111436,1.0,1536.7977500000015
48740,0.9999977350234984,1159.1121875000015
77556,0.9995952248573304,1952.6787500000028
95686,0.9995606541633606,1536.6291250000013
89244,0.9999988079071044,1855.7596250000024
74708,0.9994219541549684,1952.610375000003
73537,0.9999961853027344,1159.1116250000018
61411,0.9784926772117616,1528.4621875000016
82368,0.9999817609786988,2030.8861250000027
83349,0.9999297857284546,1536.7707500000017
35675,0.04787212610244751,895.4902500000009
80365,0.9999991655349731,1727.286250000002
37545,0.9999560117721558,2636.513375000004
108462,0.998095452785492,1747.6225000000022
20983,1.0,2152.2793750000033
11281,1.0,2096.1738750000027
102176,0.9999344348907472,2201.448000000003
8081,0.9999561309814452,2030.876000000003
45864,0.8448057770729065,1886.4732500000027
50644,0.9831014275550842,1849.0732500000022
33700,0.9999265670776368,1727.257875000002
97873,0.9995991587638856,1952.6801875000026
105254,0.9999980926513672,1855.7593750000024
100951,0.9997635483741759,1536.7070000000017
91725,0.9879096746444702,1948.0457500000025
65577,1.0,2384.0931875000033
59010,0.9998416900634766,1855.6978750000026
1990,1.0,2201.474125000003
46886,0.999996542930603,2096.1725000000024
19981,0.9347318410873412,1134.8711250000015
104853,0.9990637898445128,1726.9215000000022
83318,0.999521017074585,1536.6139375000018
111205,0.9999579191207886,1536.7815625000019
92135,0.9999997615814208,1952.8380000000025
113394,0.9999672174453736,1952.8252500000026
40224,0.9987549781799316,1952.3472500000025
67731,0.006300715263932943,-36.15700000000004
81880,0.9997844099998474,1159.0352500000013
57047,0.9999265670776368,1952.8093125000025
81483,1.0,1855.7600000000025
108523,0.9999971389770508,1727.2855000000018
33761,0.9999998807907104,1727.286500000002
35511,0.992478847503662,1533.902500000002
34843,0.9998610019683838,2486.8927500000027
37517,0.9999979734420776,1855.7593750000024
13038,0.9999992847442628,2096.1735000000026
7379,0.9956082701683044,1535.1096875000019
77371,0.987656831741333,1947.9450000000024
34427,0.9872360825538636,1722.2822500000025
108002,0.9998633861541748,2030.8392500000027
1520,0.9999943971633912,2096.1715625000024
11957,1.0,1855.7600000000025
30936,0.9998878240585328,1727.2428750000022
5365,0.9999996423721312,1727.286500000002
20866,0.9999998807907104,1536.7976250000015
66326,0.999996781349182,1727.2853125000017
14657,0.9978941082954408,1158.3536250000016
64783,0.9999892711639404,1159.1091250000013
102365,0.999031901359558,1726.909250000002
55054,0.07530263066291809,792.460000000001
65762,0.9998815059661864,2412.3435000000027
86127,0.9998949766159058,2284.7085000000034
1593,0.9999997615814208,2152.2792500000032
30502,0.9999990463256836,2320.676125000003
51144,0.9999992847442628,1159.1127500000016
55727,0.9999995231628418,2353.640125000003
62065,0.9999966621398926,1727.2852500000017
49767,0.9999244213104248,2030.8635000000027
83301,0.9999997615814208,2245.2752500000024
89195,0.9999997615814208,1952.8380000000025
30028,0.9999998807907104,1727.286500000002
55493,0.9958349466323853,2094.5220000000027
47029,0.9999399185180664,1536.7746250000018
44956,0.9999970197677612,2509.001250000003
104686,0.9999994039535522,2152.2792500000032
94689,0.9999971389770508,1855.7589375000023
15099,0.999996781349182,1159.1118125000016
111054,0.9997709393501282,1855.6702500000024
77794,0.999964714050293,2030.8792500000027
99341,0.955981969833374,1709.757625000002
54404,0.9993746876716614,1748.1222500000022
97186,0.9999446868896484,1159.0930625000012
66531,0.9994136095046996,1536.5727500000019
44989,0.999997854232788,1952.8372500000023
30279,0.9999159574508668,1727.2538750000022
57509,0.9999998807907104,1855.7600000000025
47228,1.0,2201.474125000003
9594,0.9999886751174928,1727.282125000002
81721,0.9999995231628418,2030.8931250000028
46485,0.9999992847442628,1536.7973750000015
100105,0.8226593732833862,2074.979375000002
105848,0.9999066591262816,1952.8012500000027
87264,0.9994520545005798,2095.956750000003
18661,0.999998927116394,1159.1126250000016
94861,0.9968432188034058,1535.5850625000019
34516,0.9995811581611632,1952.6731250000025
80107,0.999646544456482,1727.1487500000023
20214,1.0,2245.2755000000025
35178,1.0,2096.1738750000027
44893,0.95870178937912,1936.2252500000027
93065,0.9999995231628418,1855.7598750000025
81516,0.7899515628814697,2227.001250000003
16230,0.9999992847442628,2284.749875000003
917,0.9999879598617554,1536.7930000000015
36656,0.4391154944896698,1536.0260000000017
15404,0.9999980926513672,2096.1731875000023
9255,0.9984055161476136,1726.6647500000022
7961,0.9998764991760254,2030.844625000003
47319,0.9999737739562988,1159.1035000000015
52227,0.9978880286216736,2319.836000000003
53424,0.9995515942573548,2438.639062500003
104965,0.9999995231628418,2320.676437500003
58828,0.9999350309371948,1855.7345000000023
108195,0.9999996423721312,1855.7598750000025
28474,0.9984813332557678,1855.1637500000024
70580,0.9999992847442628,1855.7597500000024
96420,1.0,2152.2793750000033
70928,0.9999682903289796,2384.0805000000028
67090,0.9999998807907104,1536.7976250000015
27954,0.9999940395355223,2030.8909375000028
60862,0.9994933605194092,1855.5612500000025
92189,0.9999772310256958,1748.3573125000019
67288,0.9999998807907104,1855.7600000000025
35268,0.999996781349182,2096.1727500000025
90305,0.9857002496719359,1850.1090000000022
70326,0.9231512546539308,2213.531812500003
33667,0.12807776033878324,1167.8855000000012
105252,0.9998067021369934,1727.211187500002
114072,0.9946358799934388,2094.045250000003
67996,0.9995298385620116,1748.1827500000022
86582,0.9999698400497437,1536.7860000000019
15195,0.9999995231628418,2096.1736250000026
25681,0.6454002261161804,1858.4291875000024
93447,0.9999940395355223,2096.171375000002
33080,0.99693763256073,2094.9599375000025
62030,0.9932884573936462,1534.215187500002
20591,0.9999042749404908,2245.237500000003
26669,0.9999905824661256,1536.7941250000017
78090,0.9998905658721924,2152.2360000000026
40426,1.0,1855.7600000000025
96465,0.9999300241470336,2412.362875000003
1618,1.0,1536.7977500000015
77459,0.999943733215332,1727.264625000002
66402,0.9998732805252076,2201.423937500003
108891,0.9999991655349731,1855.7597500000024
67710,0.9996742010116576,1952.7098125000027
14424,0.9999994039535522,1952.8380000000025
83401,0.9997078776359558,2680.6722500000033
111228,0.9999986886978148,1159.1125000000015
64554,0.9999864101409912,1855.7547500000026
49052,0.9999991655349731,2152.279000000003
100784,0.990635097026825,1852.0681250000025
65952,0.9998704195022584,2030.8421250000029
28492,0.9999955892562866,1952.8363750000026
15493,1.0,1159.1130000000016
108254,0.9994555115699768,1158.9167500000015
113276,0.8849439024925232,1115.3243125000015
53444,0.9999998807907104,1727.286500000002
72444,0.9956871867179872,1854.0640000000026
20338,0.9999486207962036,1855.7398750000025
10000,0.9999998807907104,2245.2752500000024
48453,0.999992609024048,2030.890250000003
62940,1.0,1536.7977500000015
60338,0.9999994039535522,2152.2792500000032
111604,1.0,1727.286500000002
79475,0.9967407584190368,1535.545625000002
36559,0.9999996423721312,2245.275437500002
8279,0.9999996423721312,1855.7598750000025
56266,0.9999997615814208,1727.286500000002
95381,0.3844870626926422,1906.5752500000026
3971,0.9988553524017334,2095.720625000003
42327,0.9999988079071044,2320.676125000003
79487,0.9520436525344848,1933.4811250000025
87203,0.9993571639060974,1536.5510625000018
52619,0.9999997615814208,2320.676500000003
112312,0.999890685081482,2201.4308125000034
79664,0.999996304512024,1952.8368125000025
27906,0.9920726418495178,1745.2614375000023
23030,0.9996641874313354,2320.543187500002
69780,0.9999995231628418,2245.2752500000024
33497,0.9999998807907104,1159.1129375000016
11524,0.9999897480010986,2486.944000000003
112296,0.9999972581863404,1536.7966250000018
6054,0.995189905166626,2243.3607500000035
88707,0.9999992847442628,2201.473812500003
110284,1.0,2201.474125000003
94812,0.92266184091568,1824.1978125000026
55873,0.9976848363876344,1726.3835000000022
2172,0.999990940093994,1536.7942500000017
81260,0.9979984164237976,1854.9738750000024
22590,0.9999998807907104,2096.1738750000027
29002,0.9992658495903016,1855.4718750000025
32700,1.0,1855.7600000000025
83407,0.9999610185623168,1536.782750000002
103733,0.9853945970535278,1531.1562500000018
12569,0.9998477697372437,2096.1137500000027
42015,0.9754709005355836,1527.2770000000019
74854,0.9989038705825806,1536.3770625000018
79309,0.9999983310699464,2245.2748125000026
5573,0.999868869781494,1536.7473750000017
61575,0.9999589920043944,1159.0981875000018
94236,0.998493194580078,1726.699125000002
32417,0.9999982118606568,2096.1731875000023
111355,0.9999998807907104,1727.286500000002
10069,0.9999998807907104,2245.2752500000024
25347,0.9993920326232909,1536.5643750000017
106666,0.999996542930603,1855.7587500000025
35265,0.9999519586563109,2096.1548750000024
104331,1.0,1159.1130000000016
91186,1.0,1855.7600000000025
32423,1.0,2152.2793750000033
1348,0.9999998807907104,2096.1738750000027
27279,0.999970555305481,2152.2677500000027
90410,0.9999986886978148,2096.1733750000026
9111,0.9999997615814208,1952.8380000000025
41629,0.9999771118164062,2284.7410000000036
109791,1.0,1727.286500000002
55965,0.9999966621398926,1536.7963750000017
82936,1.0,2096.1738750000027
114020,0.9999998807907104,1952.8381875000025
80087,1.0,2245.2755000000025
53863,0.9999998807907104,1748.3662500000023
73863,0.04572280496358872,642.9106250000007
73584,0.94167822599411,1832.1925000000024
103148,0.9999767541885376,1952.8290000000025
66935,0.9999994039535522,1536.7975000000015
43891,0.9999840259552002,2030.887062500003
50599,0.9999976158142091,1159.1121250000015
858,0.9999860525131226,1159.1080000000015
8844,0.9999995231628418,2284.7500000000027
76247,0.9998836517333984,2201.4280000000035
74065,0.9998302459716796,1952.7712500000025
9224,0.9999998807907104,1855.7600000000025
39498,0.9995044469833374,2320.479625000003
59939,0.9999903440475464,2201.470375000003
87721,0.9999834299087524,1727.280125000002
56978,0.009775836020708084,718.5881250000009
42718,0.999990463256836,1855.7562500000026
112772,0.8148563504219055,1086.0558750000014
103695,0.9997588992118835,1536.7051875000018
8111,0.9999998807907104,2096.1738750000027
3139,0.9996280670166016,1855.6141250000023
8998,0.9999985694885254,1159.1125000000015
86273,0.99016934633255,1723.4377500000023
88510,0.9941124320030212,1724.9860000000022
94031,0.9999998807907104,1855.7600000000025
69677,0.9615873098373412,2080.6732500000035
458,0.9991040825843812,1748.0166250000025
22612,0.9968184232711792,2094.912500000003
53406,1.0,2152.2793750000033
92222,0.9965803027153016,2094.818000000002
9876,1.0,2152.2793750000033
97688,0.9999997615814208,1536.7976250000015
77832,0.9694780111312866,2272.433875000003
1746,0.9998934268951416,2201.4318125000036
15341,0.9991631507873536,1855.4317500000027
3896,0.9999994039535522,2245.2752500000024
81354,0.995991051197052,1854.1837500000026
34328,0.999998927116394,2201.473625000003
84309,0.9999938011169434,1727.284250000002
98891,0.9976684451103209,2095.2498750000027
84549,0.9999995231628418,2245.2752500000024
16291,0.9996527433395386,2030.7560000000026
107968,0.9999991655349731,1159.1126875000016
56240,1.0,1855.7600000000025
26811,0.8254700303077698,1955.2117500000027
101816,1.0,1855.7600000000025
102028,0.9999786615371704,2030.8847500000027
25820,0.9997909665107728,2096.0910625000033
32209,0.9932584762573242,2028.2211250000023
101080,0.7349917888641357,1909.5040625000026
30874,0.9999991655349731,1952.8377500000024
89241,0.9918478727340698,1156.1651250000014
102948,0.9999990463256836,1727.286250000002
42711,0.9999979734420776,1855.7593750000024
12637,0.9999998807907104,2549.7677500000027
103102,0.9999520778656006,1748.3476250000022
70814,0.9996803998947144,1158.9978750000014
81824,0.9999637603759766,1952.8239375000023
33281,0.9996077418327332,2030.7382500000026
67239,0.997165024280548,1726.1805000000022
25054,0.9994000196456908,1536.567500000002
86401,0.9999998807907104,1727.286500000002
75722,0.9254035949707032,1507.1096250000019
101549,0.9999998807907104,2245.2752500000024
102926,0.9999997615814208,2096.1737500000027
83831,0.9999881982803344,2152.274750000003
29220,0.9999786615371704,1855.7516250000026
64213,0.9999994039535522,2096.1735000000026
52573,0.9626718759536744,2186.3823750000033
73166,0.9999998807907104,1727.286500000002
35796,0.9992688298225404,1536.5171250000017
82577,0.9594855904579164,1520.9481250000017
78916,1.0,1536.7977500000015
51636,1.0,1159.1130000000016
91292,0.961336314678192,2305.000750000003
21448,0.9999843835830688,1748.360187500002
85103,0.9768868088722228,1527.8327500000016
16822,0.9988998174667358,1536.375500000002
45808,0.9999960660934448,1727.2850000000017
464,0.9999998807907104,2096.1738750000027
89044,0.99999737739563,1952.8371250000023
91937,0.9998619556427002,1748.3125000000023
93107,0.9999948740005492,1536.7956875000016
44352,0.9965893030166626,1854.4193750000022
86423,0.3570426404476166,1945.6288750000022
21277,0.9978368878364564,2030.0377500000027
58225,1.0,2030.8933750000028
42603,0.9476223587989808,1516.1854375000019
1842,0.9999730587005616,1855.7495000000022
73127,0.9998356103897096,1727.2225000000021
98204,0.9999998807907104,2201.474000000003
41958,0.999958038330078,1536.781625000002
6474,0.9991324543952942,1726.9485000000022
666,0.9999940395355223,2152.2770000000037
84094,0.9997678399086,1159.0293750000014
6122,0.9999996423721312,1727.286500000002
53140,1.0,1727.286500000002
52428,0.9990735054016112,1726.925500000002
64710,0.9999995231628418,2152.2792500000032
3364,0.9995183944702148,1748.1782500000022
40924,0.9999995231628418,1536.7975000000015
72918,0.9999977350234984,2030.892312500003
21682,0.9987803101539612,1726.811062500002
47853,0.9997025132179259,1536.683500000002
111709,0.9999998807907104,1159.1129375000016
12493,0.9999990463256836,2529.9042500000032
93141,0.9888733625411988,1948.4297500000025
7475,0.9999680519104004,1727.2741250000022
20471,0.9996882677078248,1952.7153750000025
83704,0.9136429429054259,1502.2209375000018
77428,0.9999046325683594,2666.5352500000026
98030,0.9994981288909912,1158.9321250000016
20160,0.9113598465919496,1501.2648750000017
7994,0.999658226966858,2245.139750000003
12986,0.9999997615814208,1727.286500000002
51941,0.9999997615814208,2030.8932500000028
38171,0.9999749660491944,1855.7501250000025
15860,1.0,1159.1130000000016
13838,0.9989911913871764,2030.494625000003
103105,0.999990463256836,1952.8345000000027
65840,0.9771158695220948,2344.4325000000026
11449,0.9996819496154784,2201.3478750000027
84919,0.9917582869529724,1156.1325625000015
108534,0.9922345876693726,2435.713750000003
76565,0.9999996423721312,1952.8380000000025
111307,0.3547391891479492,1548.8746250000022
64518,1.0,1748.3663750000023
10147,0.9966765642166138,2029.5782500000028
63031,0.9987391829490662,1726.795000000002
28982,0.2686465680599213,1228.0193750000012
96553,0.9875126481056212,2091.2005000000026
59391,0.9999386072158812,1748.342312500002
33844,1.0,1855.7600000000025
93279,0.9999998807907104,2438.8177500000033
1137,0.9925328493118286,1949.8851250000025
88120,0.9999914169311525,1727.2831875000018
34885,0.9991568326950072,1726.9580000000024
9801,0.9999228715896606,1952.8078125000027
90448,0.9998548030853271,2201.416750000003
15976,1.0,1536.7977500000015
53409,0.9999752044677734,1855.7505000000024
15588,0.9999997615814208,2096.1737500000027
84929,0.999997854232788,1536.7968750000014
17725,1.0,1952.8381875000025
40168,0.9997572302818298,1727.1920000000018
73029,0.9998005032539368,2030.8145000000027
59521,0.9999625682830809,1952.8235000000027
89749,0.9976796507835388,1951.9228750000025
10790,0.8891476392745972,1117.0126250000017
86398,0.9999319314956664,1727.260000000002
60884,0.9999643564224244,2030.8792500000027
24212,0.9964210987091064,1157.8215000000014
81885,1.0,2030.8933750000028
100135,0.9999264478683472,1159.0865000000017
45636,0.999996304512024,1855.7586250000027
73941,0.9953168630599976,2199.611812500003
71013,0.9999783039093018,1952.8297500000026
70334,0.9999997615814208,1952.8380000000025
67733,0.9999932050704956,2096.171250000002
105359,0.9985394477844238,2200.894375000003
53290,0.9999738931655884,1536.7876875000018
38546,0.9985822439193726,1536.2535000000016
47654,0.9998281002044678,2463.538000000003
95302,1.0,1727.286500000002
62333,0.9999393224716188,2030.8692500000025
81632,0.9994941949844359,1855.5615625000025
86244,1.0,1536.7977500000015
48273,0.9999998807907104,2245.2752500000024
86719,0.998856782913208,1726.8408750000021
2852,0.9999927282333374,1855.7572500000024
18677,0.9925665855407716,2093.220750000003
99057,0.9984910488128662,1952.2431875000023
2923,0.9999997615814208,1536.7976250000015
57847,0.9588808417320251,1710.935875000002
62943,0.9999998807907104,1952.8381875000025
15813,0.9613710045814514,2665.0700000000033
110890,1.0,1855.7600000000025
60793,0.26986584067344666,1229.6770625000015
14220,0.9999990463256836,1159.1126875000016
22778,0.999980092048645,1727.278750000002
31014,0.999947190284729,1855.7393125000024
75756,0.9999997615814208,2096.1737500000027
43890,0.9999997615814208,2353.640500000003
92156,1.0,2030.8933750000028
3085,0.9999964237213136,2438.8161250000035
37523,0.9999986886978148,1855.7596250000024
91850,1.0,1952.8381875000025
95422,0.9973881840705872,1726.2677500000023
101207,0.9999289512634276,2201.4460000000026
47253,0.999998927116394,1855.7596250000024
91898,0.9623286128044128,1712.332937500002
103294,0.9995641112327576,2030.7210000000027
31748,0.9999845027923584,2201.4680000000026
97136,0.9999994039535522,1159.1127500000016
2510,1.0,1952.8381875000025
53197,0.9999985694885254,2245.2747500000023
77998,0.9999984502792358,1952.8376875000024
89655,0.9999561309814452,1727.2694375000021
96496,0.9812213778495787,1848.3222500000024
82484,0.9007200002670288,1496.7791250000018
1904,1.0,2245.2755000000025
113237,0.9999940395355223,1952.8358750000025
82959,1.0,2030.8933750000028
80847,0.999997854232788,1536.7968750000014
55820,0.9999936819076538,1727.284062500002
58347,0.9999816417694092,1748.3590625000022
78013,0.9999743700027466,1159.1037500000016
15274,1.0,1855.7600000000025
97738,1.0,1727.286500000002
58283,0.999924659729004,1748.3368750000018
107,0.9999672174453736,1748.353375000002
22981,0.9993165731430054,2508.7305000000024
1470,0.9996119141578674,1158.9731250000013
35200,1.0,2096.1738750000027
16876,0.999995231628418,2353.6383750000027
9977,0.9999998807907104,1727.286500000002
25950,0.9994187355041504,2030.6636250000029
81118,0.9999998807907104,2096.1738750000027
35384,0.9992913007736206,2030.6131875000028
34428,0.999996542930603,2438.8165000000035
100248,0.9998871088027954,1159.0723125000015
108382,0.023871714249253276,809.831875000001
29824,0.9999995231628418,1727.286375000002
14257,0.9999948740005492,1727.284562500002
73580,0.8968912959098816,2420.271750000003
108189,0.9999912977218628,2152.2758750000035
80391,0.9999767541885376,1727.277500000002
30349,0.9999837875366212,1952.8318125000026
90859,0.9876497387886048,2279.8122500000027
81050,0.9999806880950928,2201.4665000000023
26806,0.9236177802085876,1696.360500000002
110158,0.9999997615814208,2245.2752500000024
65069,0.9999997615814208,2549.768250000003
73897,0.8800826668739319,1902.5548750000025
5349,1.0,2384.0931875000033
20400,0.9999976158142091,2030.892312500003
78574,0.999998927116394,1536.7972500000014
56674,0.9999557733535768,1855.7426875000024
27788,0.9999998807907104,2284.750250000003
90697,1.0,1159.1130000000016
88028,0.9999997615814208,2201.474000000003
65955,0.7881869077682495,1762.5800000000022
15697,0.96973317861557,2018.7533750000025
63447,0.9999513626098632,1727.2675625000022
109942,0.9992780089378356,1536.5207500000017
60135,0.9999186992645264,2486.916000000003
53543,0.9993040561676024,1158.8621875000015
42262,0.9950811862945556,1746.4426250000024
18483,0.999990940093994,1855.7565625000027
96148,0.9999431371688844,1952.8158125000025
56679,0.9985679388046264,1536.2480000000014
76719,0.9999984502792358,2384.0926250000034
98617,0.9865970015525818,2090.8335000000025
7070,0.9997519850730896,1855.6627500000025
107874,0.998377799987793,1158.5281250000016
40370,1.0,2245.2755000000025
76869,0.9999959468841552,2320.675125000003
99158,0.9999141693115234,2463.572250000004
12621,0.9999998807907104,2438.8177500000033
15683,0.9999953508377076,1727.2847500000018
57599,0.9996858835220336,1855.636875000002
91677,0.9999881982803344,1727.281937500002
107943,0.9999998807907104,2284.750250000003
7692,0.9998290538787842,1727.220000000002
59026,0.9998303651809692,1855.6935000000026
71614,0.9999997615814208,1855.7600000000025
72167,0.9999780654907228,1536.7892500000016
31329,1.0,1159.1130000000016
29664,0.9999806880950928,1855.7523750000023
55057,0.9999988079071044,2030.892750000003
100858,0.9999974966049194,1727.2855000000018
801,0.9999130964279176,2096.139375000003
111449,0.9915205836296082,2198.0957500000027
41809,0.9999791383743286,1727.2784375000022
47445,0.999062716960907,1726.9211875000021
47357,0.9999982118606568,1952.8375000000024
37814,0.9998169541358948,1727.215187500002
26817,0.9999125003814696,2529.8692500000034
43588,0.9999972581863404,2568.6903125000035
19616,1.0,2152.2793750000033
77943,0.9997422099113464,2096.071875000003
65627,0.9999982118606568,1536.7970000000014
83042,0.9999873638153076,2096.1690000000026
12782,0.9999994039535522,2284.7500000000027
85633,0.9998952150344848,2568.6498125000026
63947,0.9999997615814208,2096.1737500000027
36845,1.0,1952.8381875000025
43200,0.9999736547470092,1727.2762500000022
72360,0.9999997615814208,2030.8932500000028
25058,0.999981164932251,2030.8859375000027
5275,1.0,1952.8381875000025
731,0.9999939203262328,1855.7577500000025
4805,0.9493487477302552,2264.098750000003
23483,0.9994801878929138,2201.267812500003
603,0.9999997615814208,1855.7600000000025
93009,0.9999971389770508,1727.2855000000018
64888,0.9999995231628418,2030.8931250000028
14263,0.9999717473983764,1536.7867500000018
78400,0.9999995231628418,1536.7975000000015
54859,0.9999966621398926,2509.001250000003
66133,0.999990463256836,2030.889562500003
111144,0.9999986886978148,2245.2748125000026
14011,0.9999603033065796,1748.350750000002
99656,0.9960024952888488,1746.8036250000023
62563,0.9999976158142091,1855.7592500000023
21259,0.9846777915954591,2090.062875000003
82993,0.9989620447158812,2095.7628750000026
6620,1.0,1536.7977500000015
93745,1.0,1855.7600000000025
113035,0.9999629259109496,1727.2721250000022
36899,0.999990701675415,1536.7941250000017
43814,0.9692025780677797,2139.8826875000022
34495,0.9996179342269896,1158.9753750000013
35055,0.9999988079071044,2096.1735000000026
67607,0.9999928474426271,1727.2837500000019
9754,0.9999990463256836,1748.3658750000022
9617,0.9997761845588684,1855.6722500000024
2324,0.6518922448158264,1862.3575625000024
59193,0.9999625682830809,1159.0995000000016
25151,0.9999996423721312,2353.640250000003
65302,0.9999984502792358,2666.5726875000028
98900,0.9999948740005492,1159.1111250000017
67008,1.0,1855.7600000000025
63140,0.9999998807907104,2284.750250000003
41082,1.0,2096.1738750000027
54012,0.9999942779541016,1727.284250000002
28190,0.9999983310699464,1536.7970625000014
75692,0.9999969005584716,1536.7964375000015
103348,0.9999743700027466,1952.8281250000027
101128,0.9999985694885254,2680.7882500000032
41924,0.9958171248435974,2243.6110000000026
88558,0.9999982118606568,1727.2858750000019
91453,1.0,2412.3907500000023
27151,1.0,1727.286500000002
25045,0.9999971389770508,2152.2783125000033
101025,0.8787641525268555,1112.8292500000011
109168,0.9999994039535522,2463.606312500003
103110,0.9999339580535888,2152.2532500000034
19772,0.9999933242797852,1952.8355000000024
17370,0.9999998807907104,2096.1738750000027
91978,0.9999994039535522,2030.8932500000028
39009,0.9998144507408142,1952.7651250000026
3372,1.0,2096.1738750000027
16577,0.9999997615814208,2030.8932500000028
72858,1.0,2486.948187500003
964,1.0,2201.474125000003
26158,0.998994529247284,1726.8945000000022
23119,0.9980558156967164,2438.0430000000033
5480,0.9999992847442628,2096.1735000000026
2761,0.9984505176544191,1952.2272500000026
88945,0.9999938011169434,2152.2770000000037
28688,0.9998513460159302,1159.0594375000012
38012,0.9999932050704956,1855.7574375000024
93,0.930298924446106,2172.8162500000026
14897,0.9999997615814208,2320.676500000003
64340,0.9942436814308168,1950.5635000000025
100263,0.9997628331184388,1952.7446875000026
70929,0.9999997615814208,1536.7976250000015
45320,0.9999901056289672,1159.1094375000014
113831,0.9999984502792358,1952.8376875000024
30703,0.9881054162979126,1948.1236875000025
89948,1.0,1536.7977500000015
65032,0.9999942779541016,1855.7577500000025
73276,0.9990279674530028,1536.4247500000017
93866,0.9999648332595824,2030.8795000000027
57788,0.9999651908874512,1727.273000000002
3860,0.9999544620513916,1159.0965625000015
67794,0.99995756149292,1536.7813750000018
14107,0.99954754114151,1727.110250000002
93239,0.9999520778656006,1855.7412500000023
53160,1.0,1727.286500000002
105142,0.9999099969863892,1536.7631250000018
105756,0.9999998807907104,1727.286500000002
55277,0.9996318817138672,2030.7478750000028
41000,0.9999923706054688,2353.6373125000036
1807,0.9998669624328612,1727.2347500000021
31534,0.9999953508377076,1855.7581250000026
106723,0.9997140765190125,2096.0607500000033
64731,0.9999098777770996,1748.331125000002
66564,0.9799853563308716,2276.7168750000033
97334,0.9999982118606568,2152.278687500003
97844,0.9999998807907104,1952.8381875000025
49805,0.9990693926811218,2095.805375000003
3528,0.07168411463499069,777.0849375000009
23512,0.999995231628418,2201.4723750000026
105097,0.9997159838676452,1536.6887500000018
46807,0.9999880790710448,1727.281750000002
67909,0.9998729228973388,1952.7880000000027
99452,0.9999699592590332,1727.2748750000019
48698,0.9999992847442628,2030.8930000000028
50741,0.9996764659881592,2030.7655000000027
101641,0.9996030926704408,1727.1318750000023
49299,0.41968128085136414,1754.5872500000023
1142,0.9999998807907104,2320.676500000003
111442,0.9999160766601562,2284.7168750000033
99314,0.9999980926513672,2284.7493750000035
59874,0.9999996423721312,2201.474000000003
